0
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672656
3.33333333327344
1.66666666672657
3.33333333327344
1.66666666672657
3.33333333327344
2.83333333336328
